Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:53:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:53:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:53:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:53:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:54:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:54:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:54:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:54:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:55:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:55:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:55:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:55:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:56:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:56:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:56:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:56:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:57:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:57:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:57:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:57:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:58:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:58:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:58:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:58:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:59:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:59:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 01:59:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 01:59:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:00:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:00:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:00:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:00:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:01:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:01:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:01:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:01:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:02:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:02:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:02:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:02:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:03:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:03:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:03:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:03:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:04:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:04:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:04:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:04:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 02:05:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 02:05:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 02:05:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 02:05:58
